season,route_id,route_name,train,direction_id,day_type_id,day_type_name,stop_time,stop_id,stopsequence,average_ons,average_offs,average_load,ObjectId
Spring 2018,CR-Providence,Providence/Stoughton Line,902,1,day_type_01,weekday,2018/01/01 12:17:00+00,Back Bay,14,1,307,373,9191
Spring 2018,CR-Providence,Providence/Stoughton Line,902,1,day_type_01,weekday,2018/01/01 12:23:00+00,South Station,15,,373,,9192
Spring 2018,CR-Providence,Providence/Stoughton Line,904,1,day_type_01,weekday,2018/01/01 12:50:00+00,Stoughton,8,313,,313,9193
Spring 2018,CR-Providence,Providence/Stoughton Line,904,1,day_type_01,weekday,2018/01/01 12:58:00+00,Canton Center,9,147,0,460,9194
Spring 2018,CR-Providence,Providence/Stoughton Line,904,1,day_type_01,weekday,2018/01/01 13:01:00+00,Canton Junction,10,175,0,635,9195
Spring 2018,CR-Providence,Providence/Stoughton Line,904,1,day_type_01,weekday,2018/01/01 13:06:00+00,Route 128,11,153,2,786,9196
Spring 2018,CR-Providence,Providence/Stoughton Line,904,1,day_type_01,weekday,2018/01/01 13:11:00+00,Hyde Park,12,0,0,786,9197
Spring 2018,CR-Providence,Providence/Stoughton Line,904,1,day_type_01,weekday,2018/01/01 13:20:00+00,Ruggles,13,5,132,659,9198
Spring 2018,CR-Providence,Providence/Stoughton Line,904,1,day_type_01,weekday,2018/01/01 13:24:00+00,Back Bay,14,6,241,424,9199
Spring 2018,CR-Providence,Providence/Stoughton Line,904,1,day_type_01,weekday,2018/01/01 13:30:00+00,South Station,15,,424,,9200
Spring 2018,CR-Worcester,Framingham/Worcester Line,534,1,day_type_01,weekday,2018/01/02 05:53:00+00,South Station,18,,2,,9201
Spring 2018,CR-Worcester,Framingham/Worcester Line,536,1,day_type_01,weekday,2018/01/02 05:20:00+00,Worcester,1,3,,3,9202
Spring 2018,CR-Worcester,Framingham/Worcester Line,536,1,day_type_01,weekday,2018/01/02 05:33:00+00,Grafton,2,1,0,4,9203
Spring 2018,CR-Worcester,Framingham/Worcester Line,536,1,day_type_01,weekday,2018/01/02 05:37:00+00,Westborough,3,0,0,4,9204
Spring 2018,CR-Worcester,Framingham/Worcester Line,536,1,day_type_01,weekday,2018/01/02 05:46:00+00,Southborough,4,0,0,4,9205
Spring 2018,CR-Worcester,Framingham/Worcester Line,536,1,day_type_01,weekday,2018/01/02 05:50:00+00,Ashland,5,0,0,4,9206
Spring 2018,CR-Worcester,Framingham/Worcester Line,536,1,day_type_01,weekday,2018/01/02 06:01:00+00,Framingham,6,0,0,4,9207
Spring 2018,CR-Worcester,Framingham/Worcester Line,536,1,day_type_01,weekday,2018/01/02 06:06:00+00,West Natick,7,0,0,4,9208
Spring 2018,CR-Worcester,Framingham/Worcester Line,536,1,day_type_01,weekday,2018/01/02 06:11:00+00,Natick Center,8,0,0,4,9209
Spring 2018,CR-Worcester,Framingham/Worcester Line,536,1,day_type_01,weekday,2018/01/02 06:15:00+00,Wellesley Square,9,0,0,4,9210
Spring 2018,CR-Worcester,Framingham/Worcester Line,536,1,day_type_01,weekday,2018/01/02 06:19:00+00,Wellesley Hills,10,0,0,4,9211
Spring 2018,CR-Worcester,Framingham/Worcester Line,536,1,day_type_01,weekday,2018/01/02 06:22:00+00,Wellesley Farms,11,0,0,4,9212
Spring 2018,CR-Worcester,Framingham/Worcester Line,536,1,day_type_01,weekday,2018/01/02 06:27:00+00,Auburndale,12,0,0,4,9213
Spring 2018,CR-Worcester,Framingham/Worcester Line,536,1,day_type_01,weekday,2018/01/02 06:30:00+00,West Newton,13,0,1,3,9214
Spring 2018,CR-Worcester,Framingham/Worcester Line,536,1,day_type_01,weekday,2018/01/02 06:33:00+00,Newtonville,14,0,0,3,9215
Spring 2018,CR-Worcester,Framingham/Worcester Line,536,1,day_type_01,weekday,2018/01/02 06:41:00+00,Yawkey,16,0,0,3,9216
Spring 2018,CR-Worcester,Framingham/Worcester Line,536,1,day_type_01,weekday,2018/01/02 06:46:00+00,Back Bay,17,0,0,3,9217
Spring 2018,CR-Worcester,Framingham/Worcester Line,536,1,day_type_01,weekday,2018/01/02 06:51:00+00,South Station,18,,3,,9218
Spring 2018,CR-Worcester,Framingham/Worcester Line,552,1,day_type_01,weekday,2018/01/01 13:00:00+00,Worcester,1,262,,262,9219
Spring 2018,CR-Worcester,Framingham/Worcester Line,552,1,day_type_01,weekday,2018/01/01 13:55:00+00,Yawkey,16,4,37,229,9220
Spring 2018,CR-Worcester,Framingham/Worcester Line,552,1,day_type_01,weekday,2018/01/01 14:00:00+00,Back Bay,17,0,80,149,9221
Spring 2018,CR-Worcester,Framingham/Worcester Line,552,1,day_type_01,weekday,2018/01/01 14:06:00+00,South Station,18,,149,,9222
Spring 2018,CR-Worcester,Framingham/Worcester Line,582,1,day_type_01,weekday,2018/01/01 11:04:00+00,Framingham,6,17,,17,9223
Spring 2018,CR-Worcester,Framingham/Worcester Line,582,1,day_type_01,weekday,2018/01/01 11:09:00+00,West Natick,7,12,0,29,9224
Spring 2018,CR-Worcester,Framingham/Worcester Line,582,1,day_type_01,weekday,2018/01/01 11:14:00+00,Natick Center,8,16,0,45,9225
Spring 2018,CR-Worcester,Framingham/Worcester Line,582,1,day_type_01,weekday,2018/01/01 11:19:00+00,Wellesley Square,9,30,0,75,9226
Spring 2018,CR-Worcester,Framingham/Worcester Line,582,1,day_type_01,weekday,2018/01/01 11:23:00+00,Wellesley Hills,10,23,0,98,9227
Spring 2018,CR-Worcester,Framingham/Worcester Line,582,1,day_type_01,weekday,2018/01/01 11:26:00+00,Wellesley Farms,11,27,0,125,9228
Spring 2018,CR-Worcester,Framingham/Worcester Line,582,1,day_type_01,weekday,2018/01/01 11:31:00+00,Auburndale,12,9,1,133,9229
Spring 2018,CR-Worcester,Framingham/Worcester Line,582,1,day_type_01,weekday,2018/01/01 11:34:00+00,West Newton,13,10,2,141,9230
Spring 2018,CR-Worcester,Framingham/Worcester Line,582,1,day_type_01,weekday,2018/01/01 11:37:00+00,Newtonville,14,25,3,163,9231
Spring 2018,CR-Worcester,Framingham/Worcester Line,582,1,day_type_01,weekday,2018/01/01 11:42:00+00,Boston Landing,15,28,5,186,9232
Spring 2018,CR-Worcester,Framingham/Worcester Line,582,1,day_type_01,weekday,2018/01/01 11:47:00+00,Yawkey,16,1,22,165,9233
Spring 2018,CR-Worcester,Framingham/Worcester Line,582,1,day_type_01,weekday,2018/01/01 11:52:00+00,Back Bay,17,5,88,82,9234
Spring 2018,CR-Worcester,Framingham/Worcester Line,582,1,day_type_01,weekday,2018/01/01 11:58:00+00,South Station,18,,82,,9235
Spring 2018,CR-Worcester,Framingham/Worcester Line,584,1,day_type_01,weekday,2018/01/01 11:39:00+00,Framingham,6,32,,32,9236
Spring 2018,CR-Worcester,Framingham/Worcester Line,584,1,day_type_01,weekday,2018/01/01 11:44:00+00,West Natick,7,20,1,51,9237
Spring 2018,CR-Worcester,Framingham/Worcester Line,584,1,day_type_01,weekday,2018/01/01 11:49:00+00,Natick Center,8,83,1,133,9238
Spring 2018,CR-Worcester,Framingham/Worcester Line,584,1,day_type_01,weekday,2018/01/01 11:54:00+00,Wellesley Square,9,72,4,201,9239
Spring 2018,CR-Worcester,Framingham/Worcester Line,584,1,day_type_01,weekday,2018/01/01 11:58:00+00,Wellesley Hills,10,40,3,238,9240
Spring 2018,CR-Worcester,Framingham/Worcester Line,584,1,day_type_01,weekday,2018/01/01 12:01:00+00,Wellesley Farms,11,74,0,312,9241
Spring 2018,CR-Worcester,Framingham/Worcester Line,584,1,day_type_01,weekday,2018/01/01 12:06:00+00,Auburndale,12,50,3,359,9242
Spring 2018,CR-Worcester,Framingham/Worcester Line,584,1,day_type_01,weekday,2018/01/01 12:09:00+00,West Newton,13,43,0,402,9243
Spring 2018,CR-Worcester,Framingham/Worcester Line,584,1,day_type_01,weekday,2018/01/01 12:12:00+00,Newtonville,14,60,1,461,9244
Spring 2018,CR-Worcester,Framingham/Worcester Line,584,1,day_type_01,weekday,2018/01/01 12:17:00+00,Boston Landing,15,54,8,507,9245
Spring 2018,CR-Worcester,Framingham/Worcester Line,584,1,day_type_01,weekday,2018/01/01 12:22:00+00,Yawkey,16,16,86,437,9246
Spring 2018,CR-Worcester,Framingham/Worcester Line,584,1,day_type_01,weekday,2018/01/01 12:27:00+00,Back Bay,17,0,180,257,9247
Spring 2018,CR-Worcester,Framingham/Worcester Line,584,1,day_type_01,weekday,2018/01/01 12:33:00+00,South Station,18,,257,,9248
Spring 2018,CR-Worcester,Framingham/Worcester Line,586,1,day_type_01,weekday,2018/01/01 12:15:00+00,Framingham,6,76,,76,9249
Spring 2018,CR-Worcester,Framingham/Worcester Line,586,1,day_type_01,weekday,2018/01/01 12:20:00+00,West Natick,7,35,0,111,9250
Spring 2018,CR-Worcester,Framingham/Worcester Line,520,1,day_type_01,weekday,2018/01/01 22:19:00+00,South Station,18,,154,,9251
Spring 2018,CR-Worcester,Framingham/Worcester Line,586,1,day_type_01,weekday,2018/01/01 12:25:00+00,Natick Center,8,147,1,257,9252
Spring 2018,CR-Worcester,Framingham/Worcester Line,586,1,day_type_01,weekday,2018/01/01 12:30:00+00,Wellesley Square,9,103,2,358,9253
Spring 2018,CR-Worcester,Framingham/Worcester Line,586,1,day_type_01,weekday,2018/01/01 12:34:00+00,Wellesley Hills,10,60,3,415,9254
Spring 2018,CR-Worcester,Framingham/Worcester Line,586,1,day_type_01,weekday,2018/01/01 12:37:00+00,Wellesley Farms,11,65,7,473,9255
Spring 2018,CR-Worcester,Framingham/Worcester Line,586,1,day_type_01,weekday,2018/01/01 12:42:00+00,Auburndale,12,47,7,513,9256
Spring 2018,CR-Worcester,Framingham/Worcester Line,586,1,day_type_01,weekday,2018/01/01 12:45:00+00,West Newton,13,70,2,581,9257
Spring 2018,CR-Worcester,Framingham/Worcester Line,586,1,day_type_01,weekday,2018/01/01 12:48:00+00,Newtonville,14,123,9,695,9258
Spring 2018,CR-Worcester,Framingham/Worcester Line,586,1,day_type_01,weekday,2018/01/01 12:54:00+00,Boston Landing,15,80,10,765,9259
Spring 2018,CR-Worcester,Framingham/Worcester Line,528,1,day_type_01,weekday,2018/01/02 02:47:00+00,Yawkey,16,8,1,24,9260
Spring 2018,CR-Worcester,Framingham/Worcester Line,586,1,day_type_01,weekday,2018/01/01 12:59:00+00,Yawkey,16,19,110,674,9261
Spring 2018,CR-Worcester,Framingham/Worcester Line,586,1,day_type_01,weekday,2018/01/01 13:04:00+00,Back Bay,17,0,219,455,9262
Spring 2018,CR-Worcester,Framingham/Worcester Line,586,1,day_type_01,weekday,2018/01/01 13:10:00+00,South Station,18,,455,,9263
Spring 2018,CR-Worcester,Framingham/Worcester Line,588,1,day_type_01,weekday,2018/01/01 12:49:00+00,Framingham,6,127,,127,9264
Spring 2018,CR-Worcester,Framingham/Worcester Line,588,1,day_type_01,weekday,2018/01/01 12:54:00+00,West Natick,7,61,0,188,9265
Spring 2018,CR-Worcester,Framingham/Worcester Line,588,1,day_type_01,weekday,2018/01/01 12:59:00+00,Natick Center,8,148,5,331,9266
Spring 2018,CR-Worcester,Framingham/Worcester Line,588,1,day_type_01,weekday,2018/01/01 13:04:00+00,Wellesley Square,9,94,2,423,9267
Spring 2018,CR-Worcester,Framingham/Worcester Line,588,1,day_type_01,weekday,2018/01/01 13:08:00+00,Wellesley Hills,10,56,0,479,9268
Spring 2018,CR-Worcester,Framingham/Worcester Line,588,1,day_type_01,weekday,2018/01/01 13:11:00+00,Wellesley Farms,11,59,0,538,9269
Spring 2018,CR-Worcester,Framingham/Worcester Line,588,1,day_type_01,weekday,2018/01/01 13:16:00+00,Auburndale,12,66,3,601,9270
Spring 2018,CR-Worcester,Framingham/Worcester Line,588,1,day_type_01,weekday,2018/01/01 13:19:00+00,West Newton,13,83,4,680,9271
Spring 2018,CR-Worcester,Framingham/Worcester Line,588,1,day_type_01,weekday,2018/01/01 13:22:00+00,Newtonville,14,140,12,808,9272
Spring 2018,CR-Worcester,Framingham/Worcester Line,588,1,day_type_01,weekday,2018/01/01 13:28:00+00,Boston Landing,15,122,12,918,9273
Spring 2018,CR-Worcester,Framingham/Worcester Line,588,1,day_type_01,weekday,2018/01/01 13:33:00+00,Yawkey,16,18,98,838,9274
Spring 2018,CR-Worcester,Framingham/Worcester Line,588,1,day_type_01,weekday,2018/01/01 13:38:00+00,Back Bay,17,10,307,541,9275
Spring 2018,CR-Worcester,Framingham/Worcester Line,588,1,day_type_01,weekday,2018/01/01 13:44:00+00,South Station,18,,541,,9276
Spring 2018,CR-Worcester,Framingham/Worcester Line,590,1,day_type_01,weekday,2018/01/01 13:34:00+00,Ashland,5,93,,93,9277
Spring 2018,CR-Worcester,Framingham/Worcester Line,590,1,day_type_01,weekday,2018/01/01 13:45:00+00,Framingham,6,62,0,155,9278
Spring 2018,CR-Worcester,Framingham/Worcester Line,590,1,day_type_01,weekday,2018/01/01 13:50:00+00,West Natick,7,58,0,213,9279
Spring 2018,CR-Worcester,Framingham/Worcester Line,590,1,day_type_01,weekday,2018/01/01 13:55:00+00,Natick Center,8,44,1,256,9280
Spring 2018,CR-Worcester,Framingham/Worcester Line,590,1,day_type_01,weekday,2018/01/01 14:00:00+00,Wellesley Square,9,68,2,322,9281
Spring 2018,CR-Worcester,Framingham/Worcester Line,590,1,day_type_01,weekday,2018/01/01 14:04:00+00,Wellesley Hills,10,28,2,348,9282
Spring 2018,CR-Worcester,Framingham/Worcester Line,590,1,day_type_01,weekday,2018/01/01 14:07:00+00,Wellesley Farms,11,14,0,362,9283
Spring 2018,CR-Worcester,Framingham/Worcester Line,590,1,day_type_01,weekday,2018/01/01 14:12:00+00,Auburndale,12,10,2,370,9284
Spring 2018,CR-Worcester,Framingham/Worcester Line,590,1,day_type_01,weekday,2018/01/01 14:15:00+00,West Newton,13,27,2,395,9285
Spring 2018,CR-Worcester,Framingham/Worcester Line,590,1,day_type_01,weekday,2018/01/01 14:18:00+00,Newtonville,14,27,4,418,9286
Spring 2018,CR-Worcester,Framingham/Worcester Line,529,0,day_type_01,weekday,2018/01/02 02:15:00+00,Worcester,18,,13,,9287
Spring 2018,CR-Worcester,Framingham/Worcester Line,590,1,day_type_01,weekday,2018/01/01 14:23:00+00,Boston Landing,15,34,6,446,9288
Spring 2018,CR-Worcester,Framingham/Worcester Line,590,1,day_type_01,weekday,2018/01/01 14:28:00+00,Yawkey,16,8,54,400,9289
Spring 2018,CR-Worcester,Framingham/Worcester Line,590,1,day_type_01,weekday,2018/01/01 14:33:00+00,Back Bay,17,3,157,246,9290
Spring 2018,CR-Worcester,Framingham/Worcester Line,590,1,day_type_01,weekday,2018/01/01 14:39:00+00,South Station,18,,246,,9291
Spring 2018,CR-Worcester,Framingham/Worcester Line,592,1,day_type_01,weekday,2018/01/01 22:40:00+00,Framingham,6,4,,4,9292
Spring 2018,CR-Worcester,Framingham/Worcester Line,592,1,day_type_01,weekday,2018/01/01 22:45:00+00,West Natick,7,17,0,21,9293
Spring 2018,CR-Worcester,Framingham/Worcester Line,592,1,day_type_01,weekday,2018/01/01 22:50:00+00,Natick Center,8,21,0,42,9294
Spring 2018,CR-Worcester,Framingham/Worcester Line,500,1,day_type_01,weekday,2018/01/01 10:15:00+00,Ashland,5,10,0,64,9295
Spring 2018,CR-Worcester,Framingham/Worcester Line,592,1,day_type_01,weekday,2018/01/01 22:54:00+00,Wellesley Square,9,34,2,74,9296
Spring 2018,CR-Worcester,Framingham/Worcester Line,592,1,day_type_01,weekday,2018/01/01 22:58:00+00,Wellesley Hills,10,13,0,87,9297
Spring 2018,CR-Worcester,Framingham/Worcester Line,592,1,day_type_01,weekday,2018/01/01 23:01:00+00,Wellesley Farms,11,3,1,89,9298
Spring 2018,CR-Worcester,Framingham/Worcester Line,592,1,day_type_01,weekday,2018/01/01 23:13:00+00,Boston Landing,15,10,8,91,9299
Spring 2018,CR-Worcester,Framingham/Worcester Line,592,1,day_type_01,weekday,2018/01/01 23:18:00+00,Yawkey,16,5,14,82,9300
Spring 2018,CR-Worcester,Framingham/Worcester Line,592,1,day_type_01,weekday,2018/01/01 23:23:00+00,Back Bay,17,2,24,60,9301
Spring 2018,CR-Worcester,Framingham/Worcester Line,592,1,day_type_01,weekday,2018/01/01 23:28:00+00,South Station,18,,60,,9302
Spring 2018,CR-Worcester,Framingham/Worcester Line,594,1,day_type_01,weekday,2018/01/01 23:20:00+00,Framingham,6,1,0,1,9303
Spring 2018,CR-Worcester,Framingham/Worcester Line,522,1,day_type_01,weekday,2018/01/01 22:20:00+00,Worcester,1,51,,51,9304
Spring 2018,CR-Worcester,Framingham/Worcester Line,508,1,day_type_01,weekday,2018/01/01 12:43:00+00,West Natick,7,191,2,1384,9305
Spring 2018,CR-Worcester,Framingham/Worcester Line,514,1,day_type_01,weekday,2018/01/01 16:48:00+00,Newtonville,14,5,5,156,9306
Spring 2018,CR-Providence,Providence/Stoughton Line,917,0,day_type_01,weekday,2018/01/01 22:21:00+00,Ruggles,3,151,6,968,9307
Spring 2018,CR-Providence,Providence/Stoughton Line,917,0,day_type_01,weekday,2018/01/01 22:32:00+00,Hyde Park,4,5,51,922,9308
Spring 2018,CR-Providence,Providence/Stoughton Line,917,0,day_type_01,weekday,2018/01/01 22:43:00+00,Route 128,5,1,220,703,9309
Spring 2018,CR-Providence,Providence/Stoughton Line,917,0,day_type_01,weekday,2018/01/01 22:49:00+00,Canton Junction,6,0,261,442,9310
Spring 2018,CR-Providence,Providence/Stoughton Line,917,0,day_type_01,weekday,2018/01/01 22:52:00+00,Canton Center,7,0,206,236,9311
Spring 2018,CR-Providence,Providence/Stoughton Line,917,0,day_type_01,weekday,2018/01/01 23:00:00+00,Stoughton,8,,236,,9312
Spring 2018,CR-Providence,Providence/Stoughton Line,919,0,day_type_01,weekday,2018/01/01 22:50:00+00,South Station,1,402,,402,9313
Spring 2018,CR-Providence,Providence/Stoughton Line,919,0,day_type_01,weekday,2018/01/01 22:55:00+00,Back Bay,2,195,10,587,9314
Spring 2018,CR-Providence,Providence/Stoughton Line,919,0,day_type_01,weekday,2018/01/01 22:59:00+00,Ruggles,3,51,3,635,9315
Spring 2018,CR-Providence,Providence/Stoughton Line,919,0,day_type_01,weekday,2018/01/01 23:10:00+00,Hyde Park,4,0,44,591,9316
Spring 2018,CR-Providence,Providence/Stoughton Line,919,0,day_type_01,weekday,2018/01/01 23:16:00+00,Route 128,5,0,209,382,9317
Spring 2018,CR-Providence,Providence/Stoughton Line,919,0,day_type_01,weekday,2018/01/01 23:23:00+00,Canton Junction,6,0,152,230,9318
Spring 2018,CR-Providence,Providence/Stoughton Line,919,0,day_type_01,weekday,2018/01/01 23:28:00+00,Canton Center,7,0,114,116,9319
Spring 2018,CR-Providence,Providence/Stoughton Line,919,0,day_type_01,weekday,2018/01/01 23:36:00+00,Stoughton,8,,116,,9320
Spring 2018,CR-Providence,Providence/Stoughton Line,921,0,day_type_01,weekday,2018/01/01 23:30:00+00,South Station,1,280,,280,9321
Spring 2018,CR-Providence,Providence/Stoughton Line,921,0,day_type_01,weekday,2018/01/01 23:35:00+00,Back Bay,2,125,10,395,9322
Spring 2018,CR-Providence,Providence/Stoughton Line,921,0,day_type_01,weekday,2018/01/01 23:39:00+00,Ruggles,3,37,0,432,9323
Spring 2018,CR-Providence,Providence/Stoughton Line,921,0,day_type_01,weekday,2018/01/01 23:49:00+00,Hyde Park,4,5,37,400,9324
Spring 2018,CR-Providence,Providence/Stoughton Line,921,0,day_type_01,weekday,2018/01/01 23:54:00+00,Route 128,5,0,142,258,9325
Spring 2018,CR-Providence,Providence/Stoughton Line,921,0,day_type_01,weekday,2018/01/02 00:00:00+00,Canton Junction,6,0,90,168,9326
Spring 2018,CR-Providence,Providence/Stoughton Line,921,0,day_type_01,weekday,2018/01/02 00:03:00+00,Canton Center,7,0,90,78,9327
Spring 2018,CR-Worcester,Framingham/Worcester Line,528,1,day_type_01,weekday,2018/01/02 02:52:00+00,Back Bay,17,0,14,10,9328
Spring 2018,CR-Worcester,Framingham/Worcester Line,522,1,day_type_01,weekday,2018/01/01 22:33:00+00,Grafton,2,3,0,54,9329
Spring 2018,CR-Worcester,Framingham/Worcester Line,522,1,day_type_01,weekday,2018/01/01 22:37:00+00,Westborough,3,5,1,58,9330
Spring 2018,CR-Worcester,Framingham/Worcester Line,528,1,day_type_01,weekday,2018/01/02 02:57:00+00,South Station,18,,10,,9331
Spring 2018,CR-Worcester,Framingham/Worcester Line,522,1,day_type_01,weekday,2018/01/01 22:46:00+00,Southborough,4,6,3,61,9332
Spring 2018,CR-Worcester,Framingham/Worcester Line,500,1,day_type_01,weekday,2018/01/01 10:26:00+00,Framingham,6,18,3,79,9333
Spring 2018,CR-Worcester,Framingham/Worcester Line,508,1,day_type_01,weekday,2018/01/01 13:09:00+00,Yawkey,16,7,128,1263,9334
Spring 2018,CR-Worcester,Framingham/Worcester Line,530,1,day_type_01,weekday,2018/01/02 02:00:00+00,Worcester,1,6,,6,9335
Spring 2018,CR-Worcester,Framingham/Worcester Line,508,1,day_type_01,weekday,2018/01/01 13:14:00+00,Back Bay,17,0,463,800,9336
Spring 2018,CR-Worcester,Framingham/Worcester Line,500,1,day_type_01,weekday,2018/01/01 10:31:00+00,West Natick,7,33,0,112,9337
Spring 2018,CR-Worcester,Framingham/Worcester Line,522,1,day_type_01,weekday,2018/01/01 22:50:00+00,Ashland,5,2,3,60,9338
Spring 2018,CR-Providence,Providence/Stoughton Line,921,0,day_type_01,weekday,2018/01/02 00:11:00+00,Stoughton,8,,78,,9339
Spring 2018,CR-Worcester,Framingham/Worcester Line,530,1,day_type_01,weekday,2018/01/02 02:13:00+00,Grafton,2,0,0,6,9340
Spring 2018,CR-Worcester,Framingham/Worcester Line,514,1,day_type_01,weekday,2018/01/01 16:56:00+00,Yawkey,16,0,18,138,9341
Spring 2018,CR-Worcester,Framingham/Worcester Line,530,1,day_type_01,weekday,2018/01/02 02:17:00+00,Westborough,3,0,0,6,9342
Spring 2018,CR-Worcester,Framingham/Worcester Line,514,1,day_type_01,weekday,2018/01/01 17:01:00+00,Back Bay,17,0,49,89,9343
Spring 2018,CR-Providence,Providence/Stoughton Line,923,0,day_type_01,weekday,2018/01/02 00:20:00+00,South Station,1,76,,76,9344
Spring 2018,CR-Worcester,Framingham/Worcester Line,530,1,day_type_01,weekday,2018/01/02 02:26:00+00,Southborough,4,1,0,7,9345
Spring 2018,CR-Worcester,Framingham/Worcester Line,514,1,day_type_01,weekday,2018/01/01 17:06:00+00,South Station,18,,89,,9346
Spring 2018,CR-Providence,Providence/Stoughton Line,923,0,day_type_01,weekday,2018/01/02 00:25:00+00,Back Bay,2,50,3,123,9347
Spring 2018,CR-Worcester,Framingham/Worcester Line,522,1,day_type_01,weekday,2018/01/01 23:01:00+00,Framingham,6,16,10,66,9348
